object	telescope	filter	aperture	utc	mjd	mag	mag_err	zp_mag	zp_mag_err	phase_angle	heliocentric_au	true_anomaly
C/2019 U5 	ATLAS-HKO	O_ATLAS	16	2021-08-26 06:26:35	59452.26847076111	16.258159377573353	0.021693093702197075	25.8368031367992	0.005	9.372622898295749	6.1346756838949	280.45300255389657
C/2019 U5 	ATLAS-HKO	O_ATLAS	10	2021-08-26 06:31:12	59452.271673761104	16.650256850717884	0.01625480316579342	25.8368031367992	0.005	9.372608470498632	6.1346555244339465	280.4532289596565
C/2019 U5 	ATLAS-HKO	O_ATLAS	16	2021-08-26 06:31:12	59452.271673761104	16.300493934152943	0.020125845447182655	25.8368031367992	0.005	9.372608470498632	6.1346555244339465	280.4532289596565
C/2019 U5 	ATLAS-HKO	O_ATLAS	10	2021-08-26 06:40:26	59452.27809006111	16.599886489389757	0.017399761825799942	25.8348031367992	0.005	9.372579564033131	6.13461520555376	280.453681775689
C/2019 U5 	ATLAS-HKO	O_ATLAS	16	2021-08-26 06:40:26	59452.27809006111	16.257496428964952	0.017237156629562378	25.8348031367992	0.005	9.372579564033131	6.13461520555376	280.453681775689
C/2019 U5 	ATLAS-HKO	O_ATLAS	16	2021-08-26 06:55:46	59452.28873656111	16.268491195200305	0.018892766907811165	25.8328031367992	0.005	9.3725315227443	6.134548250140635	280.4544337577877
C/2019 U5 	ATLAS-HKO	O_ATLAS	10	2021-08-26 06:55:46	59452.28873656111	16.61185209607921	0.01815733127295971	25.8328031367992	0.005	9.3725315227443	6.134548250140635	280.4544337577877
C/2019 U5 	ATLAS-HKO	O_ATLAS	10	2021-09-27 05:09:45	59484.21510616111	16.57499226331554	0.031906165182590485	25.8218031367992	0.005	8.891390019133782	5.934591644085039	282.78559132617346
C/2019 U5 	ATLAS-HKO	O_ATLAS	16	2021-09-27 05:09:45	59484.21510616111	16.140629851816517	0.040920935571193695	25.8218031367992	0.005	8.891390019133782	5.934591644085039	282.78559132617346
C/2019 U5 	ATLAS-HKO	O_ATLAS	16	2021-09-27 05:17:42	59484.22063316111	16.138138968942982	0.022741016000509262	25.8168031367992	0.005	8.891261550068323	5.93455721720569	282.7860080650452
C/2019 U5 	ATLAS-HKO	O_ATLAS	10	2021-09-27 05:17:42	59484.22063316111	16.53924961805187	0.024672014638781548	25.8168031367992	0.005	8.891261550068323	5.93455721720569	282.7860080650452
C/2019 U5 	ATLAS-HKO	O_ATLAS	16	2021-09-27 05:23:38	59484.224756861106	16.11794653272472	0.02173258550465107	25.8128031367992	0.005	8.891165705425003	5.934531523388736	282.786319093426
C/2019 U5 	ATLAS-HKO	O_ATLAS	10	2021-09-27 05:23:38	59484.224756861106	16.541126159189563	0.02226707525551319	25.8128031367992	0.005	8.891165705425003	5.934531523388736	282.786319093426
C/2019 U5 	ATLAS-HKO	O_ATLAS	10	2021-09-27 05:44:50	59484.23947636111	16.516396255014758	0.01899469643831253	25.8038031367992	0.005	8.890822979724305	5.934439718770665	282.78743043045426
C/2019 U5 	ATLAS-HKO	O_ATLAS	16	2021-09-27 05:44:50	59484.23947636111	16.15828678083263	0.021224245429039	25.8038031367992	0.005	8.890822979724305	5.934439718770665	282.78743043045426
C/2019 U5 	ATLAS-HKO	O_ATLAS	16	2021-10-05 05:24:55	59492.22564766111	16.133679175852162	0.017960982397198677	25.6598031367992	0.005	8.697408369094138	5.884700292634052	283.39540774879123
C/2019 U5 	ATLAS-HKO	O_ATLAS	10	2021-10-05 05:24:55	59492.22564766111	16.52278401899181	0.02076203189790249	25.6598031367992	0.005	8.697408369094138	5.884700292634052	283.39540774879123
C/2019 U5 	ATLAS-HKO	O_ATLAS	10	2021-10-05 05:30:54	59492.229797361106	16.58171881055675	0.02232895791530609	25.5428031367992	0.005	8.697305031056988	5.884674446064933	283.3957267532662
C/2019 U5 	ATLAS-HKO	O_ATLAS	16	2021-10-05 05:30:54	59492.229797361106	16.179329284189564	0.02798486314713955	25.5428031367992	0.005	8.697305031056988	5.884674446064933	283.3957267532662
C/2019 U5 	ATLAS-HKO	O_ATLAS	10	2021-10-05 05:42:10	59492.23761726111	16.583741263864855	0.0189922247081995	25.7888031367992	0.005	8.697110462364664	5.884625776849669	283.39632744901206
C/2019 U5 	ATLAS-HKO	O_ATLAS	16	2021-10-05 05:42:10	59492.23761726111	16.16831310224376	0.02091875486075878	25.7888031367992	0.005	8.697110462364664	5.884625776849669	283.39632744901206
C/2019 U5 	ATLAS-HKO	O_ATLAS	10	2021-10-05 06:02:40	59492.25185996111	16.466693374155383	0.024768996983766556	25.1558031367992	0.005	8.696756497380505	5.884537222230007	283.397420456431
C/2019 U5 	ATLAS-HKO	O_ATLAS	16	2021-10-05 06:02:40	59492.25185996111	16.113370391367297	0.02436264418065548	25.1558031367992	0.005	8.696756497380505	5.884537222230007	283.397420456431
C/2019 U5 	ATLAS-HKO	O_ATLAS	10	2021-10-20 04:56:44	59507.206074161106	16.370370505808214	0.034709520637989044	25.7828031367992	0.005	8.334802455924166	5.791745879172465	284.56399324996494
C/2019 U5 	ATLAS-HKO	O_ATLAS	16	2021-10-20 04:56:44	59507.206074161106	16.050206779001574	0.040466442704200745	25.7828031367992	0.005	8.334802455924166	5.791745879172465	284.56399324996494
C/2019 U5 	ATLAS-HKO	O_ATLAS	16	2021-10-20 05:02:41	59507.21020266111	16.07893878888927	0.04095521196722984	25.7788031367992	0.005	8.334710868042455	5.791720306356023	284.56432072768706
C/2019 U5 	ATLAS-HKO	O_ATLAS	10	2021-10-20 05:02:41	59507.21020266111	16.464199370859486	0.04087209701538086	25.7788031367992	0.005	8.334710868042455	5.791720306356023	284.56432072768706
C/2019 U5 	ATLAS-HKO	O_ATLAS	10	2021-10-20 05:10:37	59507.21571596111	16.47842596387706	0.038533665239810944	25.7678031367992	0.005	8.33458883677699	5.7916862093279065	284.56475736910244
C/2019 U5 	ATLAS-HKO	O_ATLAS	16	2021-10-20 05:10:37	59507.21571596111	16.0334644160255	0.041130125522613525	25.7678031367992	0.005	8.33458883677699	5.7916862093279065	284.56475736910244
C/2019 U5 	ATLAS-HKO	O_ATLAS	10	2021-10-20 05:26:28	59507.22672366111	16.416271941660266	0.03323354944586754	25.7518031367992	0.005	8.33434500077439	5.791618087104836	284.56562974993824
C/2019 U5 	ATLAS-HKO	O_ATLAS	16	2021-10-20 05:26:28	59507.22672366111	16.062513129709583	0.042095717042684555	25.7518031367992	0.005	8.33434500077439	5.791618087104836	284.56562974993824
C/2019 U5 	ATLAS-HKO	O_ATLAS	16	2022-01-30 14:31:04	59609.60491046111	15.371144950388292	0.009852052666246891	25.7968031367992	0.005	10.728482531718916	5.173021143700699	293.6559155248112
C/2019 U5 	ATLAS-HKO	O_ATLAS	10	2022-01-30 14:31:04	59609.60491046111	15.877459228037218	0.01134444773197174	25.7968031367992	0.005	10.728482531718916	5.173021143700699	293.6559155248112
C/2019 U5 	ATLAS-HKO	O_ATLAS	10	2022-01-30 14:37:02	59609.609057161106	15.871638144968372	0.010999837890267372	25.7988031367992	0.005	10.728640630691663	5.172996872070003	293.6563268050339
C/2019 U5 	ATLAS-HKO	O_ATLAS	16	2022-01-30 14:37:02	59609.609057161106	15.378908957956654	0.010529845952987671	25.7988031367992	0.005	10.728640630691663	5.172996872070003	293.6563268050339
C/2019 U5 	ATLAS-HKO	O_ATLAS	16	2022-01-30 14:47:36	59609.61639036111	15.394373626230578	0.010296585038304329	25.8038031367992	0.005	10.728920561467946	5.172953888420601	293.65705517105545
C/2019 U5 	ATLAS-HKO	O_ATLAS	10	2022-01-30 14:47:36	59609.61639036111	15.878477782724719	0.012198430486023426	25.8038031367992	0.005	10.728920561467946	5.172953888420601	293.65705517105545
C/2019 U5 	ATLAS-HKO	O_ATLAS	10	2022-01-30 15:02:52	59609.62699376111	15.877863097666125	0.011833909898996353	25.8098031367992	0.005	10.729324924832621	5.17289178628336	293.658107531927
C/2019 U5 	ATLAS-HKO	O_ATLAS	16	2022-01-30 15:02:52	59609.62699376111	15.362091231821399	0.010302585549652576	25.8098031367992	0.005	10.729324924832621	5.17289178628336	293.658107531927
C/2019 U5 	ATLAS-HKO	O_ATLAS	10	2022-02-12 13:44:10	59622.572338661106	15.759218551157335	0.010758594609797001	25.7858031367992	0.005	11.135705838143096	5.097444821777175	294.9621206731209
C/2019 U5 	ATLAS-HKO	O_ATLAS	16	2022-02-12 13:44:10	59622.572338661106	15.257147170542101	0.011147916316986084	25.7858031367992	0.005	11.135705838143096	5.097444821777175	294.9621206731209
C/2019 U5 	ATLAS-HKO	O_ATLAS	16	2022-02-12 13:48:47	59622.575545361105	15.255845000742298	0.009946701116859913	25.7868031367992	0.005	11.135782715328926	5.0974262339873935	294.9624483894856
C/2019 U5 	ATLAS-HKO	O_ATLAS	10	2022-02-12 13:48:47	59622.575545361105	15.771575858591419	0.012824101373553276	25.7868031367992	0.005	11.135782715328926	5.0974262339873935	294.9624483894856
C/2019 U5 	ATLAS-HKO	O_ATLAS	16	2022-02-12 13:56:40	59622.58102766111	15.245620543955187	0.010403020307421684	25.7918031367992	0.005	11.135913982293747	5.097394493941891	294.9630079972992
C/2019 U5 	ATLAS-HKO	O_ATLAS	10	2022-02-12 13:56:40	59622.58102766111	15.77882557630382	0.013434496708214283	25.7918031367992	0.005	11.135913982293747	5.097394493941891	294.9630079972992
C/2019 U5 	ATLAS-HKO	O_ATLAS	10	2022-02-12 14:11:53	59622.59158716111	15.77701553296886	0.011343601159751415	25.7988031367992	0.005	11.136167246410572	5.097333228680304	294.96408819021514
C/2019 U5 	ATLAS-HKO	O_ATLAS	16	2022-02-12 14:11:53	59622.59158716111	15.254800643442493	0.009563103318214417	25.7988031367992	0.005	11.136167246410572	5.097333228680304	294.96408819021514
C/2019 U5 	ATLAS-HKO	O_ATLAS	16	2022-02-15 13:37:38	59625.56780596111	15.216047507761342	0.013106272555887699	25.7908031367992	0.005	11.201958142363017	5.080099477074428	295.26935813018963
C/2019 U5 	ATLAS-HKO	O_ATLAS	10	2022-02-15 13:37:38	59625.56780596111	15.748883468149526	0.015191901475191116	25.7908031367992	0.005	11.201958142363017	5.080099477074428	295.26935813018963
C/2019 U5 	ATLAS-HKO	O_ATLAS	10	2022-02-15 13:42:55	59625.571477561105	15.77461946821056	0.01582396775484085	25.7928031367992	0.005	11.202032342614707	5.080078258484981	295.26973573386726
C/2019 U5 	ATLAS-HKO	O_ATLAS	16	2022-02-15 13:42:55	59625.571477561105	15.245867141245228	0.01310697104781866	25.7928031367992	0.005	11.202032342614707	5.080078258484981	295.26973573386726
C/2019 U5 	ATLAS-HKO	O_ATLAS	16	2022-02-15 13:52:10	59625.57789476111	15.237390624521595	0.014857212081551552	25.7958031367992	0.005	11.202162228561443	5.08004110937806	295.2703968456948
C/2019 U5 	ATLAS-HKO	O_ATLAS	10	2022-02-15 13:52:10	59625.57789476111	15.78069506788097	0.015555063262581825	25.7958031367992	0.005	11.202162228561443	5.08004110937806	295.2703968456948
C/2019 U5 	ATLAS-HKO	O_ATLAS	10	2022-02-15 14:08:01	59625.58891196111	15.763223784921983	0.01462051272392273	25.8028031367992	0.005	11.202384660761295	5.079977454351927	295.27152969220117
C/2019 U5 	ATLAS-HKO	O_ATLAS	16	2022-02-15 14:08:01	59625.58891196111	15.23219503736339	0.013456368818879128	25.8028031367992	0.005	11.202384660761295	5.079977454351927	295.27152969220117
C/2019 U5 	ATLAS-HKO	O_ATLAS	16	2022-02-16 15:16:01	59626.63612986111	15.197276458261829	0.014368493109941483	25.8188031367992	0.005	11.222837958888611	5.073923911207108	295.37944081779756
C/2019 U5 	ATLAS-HKO	O_ATLAS	10	2022-02-16 15:16:01	59626.63612986111	15.714064940927845	0.01588684879243374	25.8188031367992	0.005	11.222837958888611	5.073923911207108	295.37944081779756
C/2019 U5 	ATLAS-HKO	O_ATLAS	16	2022-02-16 15:20:40	59626.63935296111	15.226050055979115	0.014602089300751686	25.8228031367992	0.005	11.222898842141378	5.073905253122443	295.3797739655865
C/2019 U5 	ATLAS-HKO	O_ATLAS	10	2022-02-16 15:20:40	59626.63935296111	15.744369185922963	0.016532499343156815	25.8228031367992	0.005	11.222898842141378	5.073905253122443	295.3797739655865
C/2019 U5 	ATLAS-HKO	O_ATLAS	16	2022-02-16 15:46:55	59626.65758556111	15.218960036753039	0.011910398490726948	25.8238031367992	0.005	11.223242329937253	5.073799926193019	295.3816546844612
C/2019 U5 	ATLAS-HKO	O_ATLAS	10	2022-02-16 15:46:55	59626.65758556111	15.73350452375255	0.016661375761032104	25.8238031367992	0.005	11.223242329937253	5.073799926193019	295.3816546844612
C/2019 U5 	ATLAS-HKO	O_ATLAS	16	2022-02-16 15:54:38	59626.662940161106	15.218106093881946	0.012766254134476185	25.8248031367992	0.005	11.223343223769305	5.073768963730434	295.3822075709615
C/2019 U5 	ATLAS-HKO	O_ATLAS	10	2022-02-16 15:54:38	59626.662940161106	15.720606627939564	0.0173469427973032	25.8248031367992	0.005	11.223343223769305	5.073768963730434	295.3822075709615
C/2019 U5 	ATLAS-HKO	O_ATLAS	10	2022-02-17 15:23:15	59627.64114676111	15.75276750135265	0.014009387232363224	25.8198031367992	0.005	11.241137447968253	5.068119387502283	295.4832457240426
C/2019 U5 	ATLAS-HKO	O_ATLAS	16	2022-02-17 15:23:15	59627.64114676111	15.241817412851674	0.013686658814549446	25.8198031367992	0.005	11.241137447968253	5.068119387502283	295.4832457240426
C/2019 U5 	ATLAS-HKO	O_ATLAS	16	2022-02-17 15:37:50	59627.65127416111	15.240505301950794	0.012439035810530186	25.8218031367992	0.005	11.241315169080003	5.068060922520506	295.48429294408425
C/2019 U5 	ATLAS-HKO	O_ATLAS	10	2022-02-17 15:37:50	59627.65127416111	15.780798041818958	0.013943174853920937	25.8218031367992	0.005	11.241315169080003	5.068060922520506	295.48429294408425
C/2019 U5 	ATLAS-HKO	O_ATLAS	10	2022-02-17 15:42:26	59627.65447716111	15.733678901193958	0.01237510982900858	25.8218031367992	0.005	11.241371209150888	5.068042481099572	295.484623272231
C/2019 U5 	ATLAS-HKO	O_ATLAS	16	2022-02-17 15:42:26	59627.65447716111	15.210716331003528	0.01242548506706953	25.8218031367992	0.005	11.241371209150888	5.068042481099572	295.484623272231
C/2019 U5 	ATLAS-HKO	O_ATLAS	10	2022-02-17 15:53:20	59627.66203936111	15.758792701242786	0.014623249880969524	25.8248031367992	0.005	11.241503924065055	5.067998783153687	295.48540601588223
C/2019 U5 	ATLAS-HKO	O_ATLAS	16	2022-02-17 15:53:20	59627.66203936111	15.216248336313587	0.011874573305249214	25.8248031367992	0.005	11.241503924065055	5.067998783153687	295.48540601588223
C/2019 U5 	ATLAS-HKO	O_ATLAS	10	2022-02-20 14:27:49	59630.60265276111	15.725496345041613	0.01264368649572134	25.8148031367992	0.005	11.287371804636354	5.051044434817118	295.79051331233705
C/2019 U5 	ATLAS-HKO	O_ATLAS	16	2022-02-20 14:27:49	59630.60265276111	15.17587571668468	0.011295562610030174	25.8148031367992	0.005	11.287371804636354	5.051044434817118	295.79051331233705
C/2019 U5 	ATLAS-HKO	O_ATLAS	16	2022-02-20 14:31:51	59630.60545246111	15.179986602304798	0.011328374035656452	25.8158031367992	0.005	11.287410039307366	5.0510283065457084	295.7908049018918
C/2019 U5 	ATLAS-HKO	O_ATLAS	10	2022-02-20 14:31:51	59630.60545246111	15.735077506540637	0.01386134885251522	25.8158031367992	0.005	11.287410039307366	5.0510283065457084	295.7908049018918
C/2019 U5 	ATLAS-HKO	O_ATLAS	10	2022-02-20 14:39:47	59630.610970161106	15.731200011728625	0.011593162082135677	25.8178031367992	0.005	11.287485212011632	5.050996583285147	295.7913784470982
C/2019 U5 	ATLAS-HKO	O_ATLAS	16	2022-02-20 14:39:47	59630.610970161106	15.193254264353136	0.010869711637496948	25.8178031367992	0.005	11.287485212011632	5.050996583285147	295.7913784470982
C/2019 U5 	ATLAS-HKO	O_ATLAS	16	2022-02-20 14:53:51	59630.62072926111	15.187700210092885	0.010790941305458546	25.8198031367992	0.005	11.287618397625243	5.0509403348553645	295.79239542311666
C/2019 U5 	ATLAS-HKO	O_ATLAS	10	2022-02-20 14:53:51	59630.62072926111	15.733316359995229	0.012917942367494106	25.8198031367992	0.005	11.287618397625243	5.0509403348553645	295.79239542311666
C/2019 U5 	ATLAS-HKO	O_ATLAS	10	2022-02-23 13:49:17	59633.575891261105	15.742711608408314	0.012673096731305122	25.8018031367992	0.005	11.322030406081645	5.033946379955803	296.1010922525428
C/2019 U5 	ATLAS-HKO	O_ATLAS	16	2022-02-23 13:49:17	59633.575891261105	15.18057877302013	0.00900998618453741	25.8018031367992	0.005	11.322030406081645	5.033946379955803	296.1010922525428
C/2019 U5 	ATLAS-HKO	O_ATLAS	10	2022-02-23 13:55:14	59633.58003116111	15.721337050913196	0.011624863371253014	25.8038031367992	0.005	11.322070252589501	5.033922650048837	296.1015253346195
C/2019 U5 	ATLAS-HKO	O_ATLAS	16	2022-02-23 13:55:14	59633.58003116111	15.17694732618175	0.010026653297245502	25.8038031367992	0.005	11.322070252589501	5.033922650048837	296.1015253346195
C/2019 U5 	ATLAS-HKO	O_ATLAS	16	2022-02-23 14:05:50	59633.58739576111	15.18942112684093	0.010377445258200169	25.8068031367992	0.005	11.322141211457946	5.0338803751380174	296.1022968859146
C/2019 U5 	ATLAS-HKO	O_ATLAS	10	2022-02-23 14:05:50	59633.58739576111	15.734585235117297	0.010919518768787384	25.8068031367992	0.005	11.322141211457946	5.0338803751380174	296.1022968859146
C/2019 U5 	ATLAS-HKO	O_ATLAS	10	2022-02-23 14:23:01	59633.59932246111	15.732583358286242	0.012753196991980076	25.8118031367992	0.005	11.322256077789127	5.033811845175644	296.1035476514605
C/2019 U5 	ATLAS-HKO	O_ATLAS	16	2022-02-23 14:23:01	59633.59932246111	15.192923858164171	0.00982367992401123	25.8118031367992	0.005	11.322256077789127	5.033811845175644	296.1035476514605
C/2019 U5 	ATLAS-HKO	O_ATLAS	10	2022-02-25 15:19:08	59635.63829156111	15.687955131052355	0.010911291465163231	25.8238031367992	0.005	11.339038629530775	5.022112925512589	296.3177669557346
C/2019 U5 	ATLAS-HKO	O_ATLAS	16	2022-02-25 15:19:08	59635.63829156111	15.146001090525012	0.008152599446475506	25.8238031367992	0.005	11.339038629530775	5.022112925512589	296.3177669557346
C/2019 U5 	ATLAS-HKO	O_ATLAS	10	2022-02-25 15:23:46	59635.64150886111	15.677631202219349	0.010330971330404282	25.8248031367992	0.005	11.339060623363107	5.022094481090407	296.3181057926682
C/2019 U5 	ATLAS-HKO	O_ATLAS	16	2022-02-25 15:23:46	59635.64150886111	15.151279273508411	0.008415025658905506	25.8248031367992	0.005	11.339060623363107	5.022094481090407	296.3181057926682
C/2019 U5 	ATLAS-HKO	O_ATLAS	16	2022-02-25 15:34:55	59635.64925026111	15.167607131479603	0.008520281873643398	25.8248031367992	0.005	11.339113521446944	5.0220500952742935	296.3189212054107
C/2019 U5 	ATLAS-HKO	O_ATLAS	10	2022-02-25 15:34:55	59635.64925026111	15.710087600229603	0.0105888107791543	25.8248031367992	0.005	11.339113521446944	5.0220500952742935	296.3189212054107
C/2019 U5 	ATLAS-HKO	O_ATLAS	16	2022-02-25 15:53:31	59635.66217516111	15.162560027597767	0.011055223643779755	25.8278031367992	0.005	11.339201574886621	5.021976053261256	296.32028147760246
C/2019 U5 	ATLAS-HKO	O_ATLAS	10	2022-02-25 15:53:31	59635.66217516111	15.716560882089954	0.013526923954486847	25.8278031367992	0.005	11.339201574886621	5.021976053261256	296.32028147760246
C/2019 U5 	ATLAS-HKO	O_ATLAS	10	2022-03-15 14:07:24	59653.588479561105	15.57724320936046	0.013000400736927986	25.7598031367992	0.005	11.253183199030726	4.920085258774383	298.2473865375218
C/2019 U5 	ATLAS-HKO	O_ATLAS	16	2022-03-15 14:07:24	59653.588479561105	15.001883864878039	0.009754314087331295	25.7598031367992	0.005	11.253183199030726	4.920085258774383	298.2473865375218
C/2019 U5 	ATLAS-HKO	O_ATLAS	16	2022-03-15 14:29:54	59653.604098761105	15.001081748483998	0.010935056954622269	25.6798031367992	0.005	11.25294769801893	4.919997232256935	298.24910099835427
C/2019 U5 	ATLAS-HKO	O_ATLAS	10	2022-03-15 14:29:54	59653.604098761105	15.554576201914173	0.013104047626256943	25.6798031367992	0.005	11.25294769801893	4.919997232256935	298.24910099835427
C/2019 U5 	ATLAS-HKO	O_ATLAS	10	2022-03-15 14:32:32	59653.605932561106	15.582861434458117	0.01800859346985817	25.4458031367992	0.005	11.252920110400707	4.919986929986398	298.24930165779006
C/2019 U5 	ATLAS-HKO	O_ATLAS	16	2022-03-15 14:32:32	59653.605932561106	14.998643409250597	0.013241266831755638	25.4458031367992	0.005	11.252920110400707	4.919986929986398	298.24930165779006
C/2019 U5 	ATLAS-HKO	O_ATLAS	10	2022-03-15 14:53:18	59653.62035656111	15.565879699228624	0.010320469737052917	25.8058031367992	0.005	11.252702534061797	4.919905686178772	298.2508841027979
C/2019 U5 	ATLAS-HKO	O_ATLAS	16	2022-03-15 14:53:18	59653.62035656111	14.993205901621202	0.007591141387820244	25.8058031367992	0.005	11.252702534061797	4.919905686178772	298.2508841027979
